Date Created,Number of Likes,Source of Tweet,Tweets
2020-10-30 21:56:34+00:00,1,Twitter for iPhone,"Did we ever get an answer as to what Obama was doing in Wuhan, China late last year?"
2020-10-30 21:56:30+00:00,0,Twitter for iPad,"@JoeBiden The whole world shall claim all their losses to China communist party of Xi mobs who have spread Wuhan COVID -19 and cheat the world with WHO, UN, Democrats J. Carter, Clinton, Obama and Joe Biden. They killed 1.1 millions people &amp; try to win USA 2020 election to deny their sins."
2020-10-30 21:56:02+00:00,0,Twitter for iPad,"@JoeBiden The whole world shall claim all their losses to China communist party of Xi mobs who have spread Wuhan COVID -19 and cheat the world with WHO, UN, Democrats J. Carter, Clinton, Obama and Joe Biden. They killed 1.1 millions people &amp; try to win USA 2020 election to deny their sins."
2020-10-30 21:55:48+00:00,0,Twitter for iPad,"@JoeBiden The whole world shall claim all their losses to China communist party of Xi mobs who have spread Wuhan COVID -19 and cheat the world with WHO, UN, Democrats J. Carter, Clinton, Obama and Joe Biden. They killed 1.1 millions people &amp; try to win USA 2020 election to deny their sins."
2020-10-30 21:55:03+00:00,0,Twitter for iPad,"@JoeBiden The whole world shall claim all their losses to China communist party of Xi mobs who have spread Wuhan COVID -19 and cheat the world with WHO, UN, Democrats J. Carter, Clinton, Obama and Joe Biden. They killed 1.1 millions people &amp; try to win USA 2020 election to deny their sins."
2020-10-30 21:54:48+00:00,0,Twitter for iPad,"@BarackObama The whole world shall claim all their losses to China communist party of Xi mobs who have spread Wuhan COVID -19 and cheat the world with WHO, UN, Democrats J. Carter, Clinton, Obama and Joe Biden. They killed 1.1 millions people &amp; try to win USA 2020 election to deny their sins."
2020-10-30 21:54:37+00:00,0,Twitter Web App,@GoodOldGerman @MailOnline No China because it started from out of Wuhan... did they find a prescription that causes no second wave.
2020-10-30 21:54:24+00:00,0,Twitter for iPad,"@JoeBiden The whole world shall claim all their losses to China communist party of Xi mobs who have spread Wuhan COVID -19 and cheat the world with WHO, UN, Democrats J. Carter, Clinton, Obama and Joe Biden. They killed 1.1 millions people &amp; try to win USA 2020 election to deny their sins."
2020-10-30 21:54:05+00:00,0,Twitter for iPad,"@JoeBiden The whole world shall claim all their losses to China communist party of Xi mobs who have spread Wuhan COVID -19 and cheat the world with WHO, UN, Democrats J. Carter, Clinton, Obama and Joe Biden. They killed 1.1 millions people &amp; try to win USA 2020 election to deny their sins."
2020-10-30 21:53:42+00:00,0,Twitter for iPad,"@JoeBiden The whole world shall claim all their losses to China communist party of Xi mobs who have spread Wuhan COVID -19 and cheat the world with WHO, UN, Democrats J. Carter, Clinton, Obama and Joe Biden. They killed 1.1 millions people &amp; try to win USA 2020 election to deny their sins."
2020-10-30 21:53:36+00:00,2,Twitter for iPhone,@nanconghai @spectatorindex Stop lying. It came from the wet markets of Wuhan. Bats.
2020-10-30 21:52:25+00:00,5,Twitter for iPad,"Counting the 4 outbreaks in #Wuhan as one case, there have been at least 9 new outbreaks of coronavirus in China in just over 2 weeks. Starting in colder parts of the country, the virus has moved steadily south, just as it did this past January, as it spread out of Wuhan."
2020-10-30 21:52:24+00:00,0,Twitter for iPad,"@BarackObama The whole world shall claim all their losses to China communist party of Xi mobs who have spread Wuhan COVID -19 and cheat the world with WHO, UN, Democrats J. Carter, Clinton, Obama and Joe Biden. They killed 1.1 millions people &amp; try to win USA 2020 election to deny their sins."
2020-10-30 21:52:06+00:00,0,Twitter for iPad,"@JoeBiden The whole world shall claim all their losses to China communist party of Xi mobs who have spread Wuhan COVID -19 and cheat the world with WHO, UN, Democrats J. Carter, Clinton, Obama and Joe Biden. They killed 1.1 millions people &amp; try to win USA 2020 election to deny their sins."
2020-10-30 21:50:43+00:00,0,Twitter for iPad,"@JoeBiden The whole world shall claim all their losses to China communist party of Xi mobs who has spread Wuhan COVID -19 and cheat the world with WHO, UN, Democrats J. Carter, Clinton, Obama and Joe Biden. They killed 1.1 millions people &amp; try to win USA 2020 election to deny their sins."
2020-10-30 21:50:28+00:00,0,Twitter for iPad,"@JoeBiden The whole world shall claim all their losses to China communist party of Xi mobs who has spread Wuhan COVID -19 and cheat the world with WHO, UN, Democrats J. Carter, Clinton, Obama and Joe Biden. They killed 1.1 millions people &amp; try to win USA 2020 election to deny their sins."
2020-10-30 21:50:17+00:00,1,Twitter for iPhone,@Kirky861 @NEWSTALK1010 Better chance of getting hit by a stray than catching the Wuhan in Toronto.
2020-10-30 21:50:11+00:00,0,Twitter for iPad,"@BarackObama The whole world shall claim all their losses to China communist party of Xi mobs who has spread Wuhan COVID -19 and cheat the world with WHO, UN, Democrats J. Carter, Clinton, Obama and Joe Biden. They killed 1.1 millions people &amp; try to win USA 2020 election to deny their sins."
2020-10-30 21:49:58+00:00,0,Twitter for iPad,"@BarackObama @JoeBiden The whole world shall claim all their losses to China communist party of Xi mobs who has spread Wuhan COVID -19 and cheat the world with WHO, UN, Democrats J. Carter, Clinton, Obama and Joe Biden. They killed 1.1 millions people &amp; try to win USA 2020 election to deny their sins."
2020-10-30 21:47:58+00:00,0,Twitter Web App,"@dallasnews But wait... Flu #s non-existant, Dr. Birx says there is no more Flu in a Presser? Hmmm.... have we been hoaxed by the left Birx, Fauci, Gates (Patents, Wuhan ties) and many others to believe this Pandemic? or Plandemic? Yes!"
2020-10-30 21:47:36+00:00,0,Twitter for iPhone,@JoeBiden But what are u going to do Joe?  We are still waiting to hear your plan?  Shut the country down and kill the economy that the Wuhan Lab set to attack us that you and Obama funded!  Tell me if Im lying? You cant its fact!
2020-10-30 21:45:51+00:00,2,Twitter for Android,@RogD76788417's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
2020-10-30 21:41:50+00:00,0,Twitter for iPhone,"@NikolaQTesla369 @Mary007Mighty @realDonaldTrump Is that it, thats your retort, you dont wanna comment on the fact that trump lied about the 7.5 million paid to wuhan. Or any of the other lies he vomits through the microphone?"
2020-10-30 21:38:41+00:00,1,Twitter Web App,"@Phattmatt77Matt @SKYRIDER4538 @JGaffneyUSN @realDonaldTrump God forbid you should post something about Wuhan Coronavirus! Thanks Twitter! I guess Twitter aint all bad, it's probably thanks to Twitter that Trump's president."
2020-10-30 21:37:35+00:00,1,Twitter for iPhone,@TheEconomist #Xitler of #China is as fit as ever. That’s because he eats raw bats. And transmits #Covid to the world. #wuhan #CCP https://t.co/5kNzEbYrY7
2020-10-30 21:37:19+00:00,0,"Cheap Bots, Done Quick!",How should I isolate myself if I think I might have ague? The novel flu cannot be transmitted through goods manufactured in Wuhan or any country reporting severe acute respiratory syndrome coronavirus 2 cases.
2020-10-30 21:36:02+00:00,0,Twitter for iPhone,@darrenh_90 That’s what I meant lol it’s desperate in Scotland ... Wuhan is better than here rn 😩😅✌🏼
2020-10-30 21:29:48+00:00,26,Twitter Web App,"Bearing in mind that everything he says is a confession or a projection, America should probably be worried that he's sold their national grid to China for a Trump Tower in Wuhan."
2020-10-30 21:28:12+00:00,2,Twitter for iPhone,every day fuck wuhan
2020-10-30 21:26:53+00:00,0,Twitter Web App,"@LibertasLogos @LarrySchweikart @DeAnna4Congress @realDonaldTrump Nevada.

The thing that we can't account for, and the polls have a heck of a time accounting for, is the degree to which Wuhan affects voter behavior and operations. The Dems always depend on a massive on-the-ground effort by the unions in Clark County to win NV."
2020-10-30 21:25:02+00:00,0,Twitter for Android,"@cjtjgeol If the Wuhan virus didn't come form China, does it really exists at all?"
2020-10-30 21:23:50+00:00,0,Twitter Web App,"@FlBuckeyeChris It's not all the time on all of them, I've had a cough since before anyone heard of Wuhan, fever is a side effect of a side effect"
2020-10-30 21:22:02+00:00,0,Twitter for iPhone,Halloween weekend in Wuhan.    https://t.co/pcnSc4GkyV
2020-10-30 21:21:03+00:00,1,Twitter for iPhone,Wuhan celebrating Halloween w/o masks meanwhile the US is still at throws about masks is peak America. Embarrassing https://t.co/Hf4jiNLwnX
2020-10-30 21:20:16+00:00,0,Twitter Web App,"While the WUHAN CORONA VIRUS-19 IS REAL, let us NOT forget about the fact that WE do have SEVERAL THERAPEUTICS that ARE AVAILABLE to be used for a recovery.  Plus, others that some GOV'S HAVE OUTLAWED DOCTORS TO PRESCRIBE TO PATIENTS ... DEM GOVS"
2020-10-30 21:19:33+00:00,0,Twitter for iPhone,@globaltimesnews It is more dangerous because Chinese made it in Wuhan lab to spread it to the entire world
2020-10-30 21:16:49+00:00,0,Twitter for iPhone,"@JoeBiden, what have do you done beside mocking our President over The WuHan Virus? Tell We The People  what you’ve done 4US in close to fifty years as a career politician? If I were u I’d B touting my accomplishments instead of CoVid, CoVid, CoVid. Ill wait 4ur answer.🙄 https://t.co/oWvyGPfDsD"
2020-10-30 21:12:14+00:00,0,Twitter Web App,"@MSpicuzzaMJS @EricKleefeld @MollyBeck People who aren't Trump aren't Trump's concern. He beat the Wuhan, so should everybody else."
2020-10-30 21:11:59+00:00,2,Twitter Web App,"@Madness6883 @guillotineshout @JoeBiden The switch goes from ""Wuhan"" to ""Wuhan't""."
2020-10-30 21:10:20+00:00,0,Twitter for iPhone,Heading into the final weekend before the election...  The stock market ended one of the worst weeks since March.   Wuhan cases allegedly spiking to levels not seen since June.   Just a coincidence or nah???  #Trump2020 #Trump2020Landslide #TrumpTrain
2020-10-30 21:08:52+00:00,5,Twitter for Android,"@daveclementsltd @allisonpearson I don't remember SAGE watching the telly news at the end of last year, seeing Wuhan being locked down, and telling us all not to travel abroad or to quarantine foreign travellers, either."
2020-10-30 21:08:05+00:00,0,Twitter for iPhone,"Exclusive! Inside the Wuhan lab, sneak peak of #COVID20 #SuperSpreader #Halloween #FridayThoughts #CoronavirusPandemic #FakeNews https://t.co/FPaXv7lQ3r"
2020-10-30 21:07:15+00:00,0,Twitter Web App,"@TheDemocrats @JoeBiden LIES ABOUT CHINA
Wuhan China Jan 1st 2020.

Warning: CCP State Affiliated News Media https://t.co/VLldpZ70Si"
2020-10-30 21:06:38+00:00,0,Twitter for iPhone,"@CaptObvious2020 @chenweihua @realDonaldTrump LOL Feel sorry for you not having freedom and job because of Wuhan virus, American clown"
2020-10-30 21:05:10+00:00,0,Twitter Web App,Russia and Ukraine wheat exports from July through September 2020 are near record-high at 20 mmts on strong demand and weak EU exports. They could be higher but they started slow and their export infrastructure struggled to handle the load this year. Did the Wuhan Virus assist?
2020-10-30 21:02:15+00:00,3,Twitter Web App,"Fauci on his media restrictions, Trump contracting COVID, masks, voting ... https://t.co/3O3vz9PF8q via @YouTube Fauci not tell US citizens truth. CCP bioweapons attack-US Soil/World. Virus ENGINEERED IN CCP WUHAN P4 MILITARY LABORATORY. Fauci knows this; he's invested in CCP lab"
2020-10-30 21:01:40+00:00,0,Twitter for iPad,"@gopherbrad @politicalpuppy3 @brianc150 @charliekirk11 Maybe the Big Guy, and his corrupt son had connections with the lab in Wuhan where the virus came from.  They seem to have made billions with their illegal activities.  Just sayin.."
2020-10-30 21:01:08+00:00,0,Twitter for iPhone,@MichaelJLev I believe that's a worst case scenario that happened in northern Italy. Because it had a huge Chinese population from Wuhan and the Chinese govt knew about Covid and didn't warn anyone.
2020-10-30 20:59:55+00:00,0,Twitter for iPhone,@realDonaldTrump @TruelovefromGod @FoxNews Biden’s speech is nonsensical 90% of the time as well! 😂 We need @realDonaldTrump in office to MAKE AMERICA GREAT AGAIN after the Wuhan plague. #TRUMP2020ToSaveAmerica https://t.co/K5PJYs85Vs
2020-10-30 20:59:13+00:00,0,Twitter for Android,Is there a 2nd wave in Wuhan ? #COVID19 #COVID @CBCNews @CNN @NBCNews @CBSNews
2020-10-30 20:58:14+00:00,1,Twitter for iPhone,"Wuhan Chinese Virus!
Not COVID"
2020-10-30 20:58:00+00:00,0,Twitter for iPhone,"It’s reasonable to assume that COVID-19 did not originate from Wuhan, but rather Lambeau Field"
2020-10-30 20:55:38+00:00,0,Twitter Web App,"@EuroKiwi42 There are more tests, more COVID detection, however it doesn't look like Wuhan lethal virus any more. Closer to flu. Just reminding you statistics: during the 2018-19 season included estimated 35.5M sick with influenza, 490,600 hospital,  34,200 deaths."
2020-10-30 20:54:28+00:00,0,Twitter Web App,Post-Pandemic Wuhan Through the Lens of a Japanese Director【Long Time No... https://t.co/XBWL9OnJpI #covid19 #wuhan for the people who wonders what's happening in Wuhan.
2020-10-30 20:52:10+00:00,0,Twitter for iPhone,Wuhan is back to “normal” https://t.co/Jy0CwBIAM4
2020-10-30 20:48:52+00:00,0,Twitter Web App,@CNNPR Wuhan Virus and don't you ever forget it #CNNSUCKS
2020-10-30 20:48:28+00:00,4,Twitter for iPhone,@coollowyo @SamuelKeathley @VanCityLitty @RapSheet Last year he struggled with drops and this year when he’s barley been in he’s had a few drops. He couldn’t catch Covid if he was in front of 100 coughing men in wuhan.
2020-10-30 20:47:05+00:00,5,Twitter for iPhone,@bonniemcfarlane It’s the good stuff too.  It’ll make you feel like you’re right there at a Wuhan wet market.
2020-10-30 20:44:24+00:00,0,Twitter Web App,Wuhan: Ground zero of the pandemic is mostly back to normal https://t.co/GIv7QOBQOn
2020-10-30 20:43:45+00:00,0,Twitter for iPad,"@itosettiMD_MBA No not total lockdown. Companies/factories remain open, families are still allowed to have 1 contact. Italy had a total lockdown in the beginning of the year when also factories were closed, same as Wuhan a bit earlier."
2020-10-30 20:41:43+00:00,0,SIRENETbrk253,RT @wef:Wuhan: Ground zero of the pandemic is mostly back to normal https://t.co/E6W4L8sEwC https://t.co/uoi3U60W8h
2020-10-30 20:41:19+00:00,2,Twitter for iPhone,@lord_wuhan I’ll send a beet
2020-10-30 20:38:02+00:00,0,Twitter Web App,@washingtonpost FYI- That Wuhan Lab won't let them in!
2020-10-30 20:37:32+00:00,565,Twitter for iPhone,"China, with relatively no new cases even in Wuhan where it started, combatted the virus with science. The country is back to normal with economic growth. Isn’t it just common sense to do what so many countries have done, test early, trace and wear masks? https://t.co/oUqDtp12r9"
2020-10-30 20:35:46+00:00,0,Twitter Web App,"@jmayer0716 I can take 8. Wuhan needed 13, but they are now wide open--and have been since at least May. Think there's a lesson in there somewhere?"
2020-10-30 20:35:31+00:00,0,Twitter for iPhone,@washingtonpost You couldn’t find a virus in a Wuhan lab.
2020-10-30 20:35:05+00:00,1,Twitter Web App,"Zhang with Geng Shuang (耿爽), former CCP spokesperson. After CCP exported Wuhan Virus by banning domestic travel + criticizing other countries' attempt to ban flights from Communist China as ""racist"", @zhang_heqing shamelessly blamed US govt for not importing vaccine from China. https://t.co/IJvE2CEWgy"
2020-10-30 20:34:50+00:00,0,Talon Android,@lookner No one in this country will care about the Wuhan CCPP virus on the day after the election.
2020-10-30 20:33:35+00:00,0,Twitter Web App,"""Dr. Fauci Gave $3.7 Million to Wuhan Laboratory... Something Is Going On"" - Rudy Giuliani Drops a Bomb on NIAID Director Dr. Tony Fauci https://t.co/f8quuAMNdc via @gatewaypundit"
2020-10-30 20:31:56+00:00,0,Twitter Web App,"@gfetty3 @DonaldJTrumpJr for the Wuhan caused pandemic, Trump  in the White House has stood up to China, brought hundreds of business back to the US, and revived the US economy well beyond anything his predecessor thought possible…..without a “magic wand.”"
2020-10-30 20:30:12+00:00,0,Twitter Web App,"@filtor72 We don't know

But seems similar to what we saw filmed of those collapsing in Wuhan...violent shakes... fall... dead?"
2020-10-30 20:30:02+00:00,2,The Urban-Abo Auto Tweeter 1.0,[TUTORIAL] How to Make Honeygar The Anti-Viral Elixir w/ The Urban-Aboriginal &gt;&gt; https://t.co/q9NiggEJJS #coronavirus #covid19sarsCov2 #avianFlu #pandemic #CDC #WHO #china #wuhan #antiViral #antiMicrobial #antiBacterial #survival #prepper #SHTF #honeygar @TheUrbanAbo https://t.co/IOsNzB4oBE
2020-10-30 20:25:53+00:00,0,"Cheap Bots, Done Quick!",Wuhan become one of the top 10 global cities
2020-10-30 20:24:12+00:00,1,Twitter for iPhone,"@Roseymelhill @FrSeuffert The virus started last Nov. in China, Wuhan. CCP arrested the whistleblower doctors and lied to the world, Taiwan learned a lesson from SARS so they never trust CCP anymore, they are the first country close border to China and resulted in only 9 deaths so far"
2020-10-30 20:24:01+00:00,1,Twitter for Android,With a new spread of the coronavirus  In Europe Where millions of people have died already Do you think they wonder why the Chinese close the border to Wuhan But let the people go to Europe I bet they know who to blame For all the millions of people who died
2020-10-30 20:23:55+00:00,0,Twitter Web App,"@my5fireflies @Discoveringme40 @Acosta Wow.  You just called covid ""the Wuhan"".  I think that should tell anyone else viewing this conversation all they need to know about you.

Unless you got, I don't know, ANYTHING to back up those statements whatsoever."
2020-10-30 20:22:17+00:00,0,Twitter for iPad,"Thousands flock to Halloween parade in Wuhan, China

https://t.co/ApNesyajur"
2020-10-30 20:18:10+00:00,0,Twitter for iPad,"The Wuhan Virus Pandemic has Exposed the American Ruling Class - American Thinker

FLASHBACK 

Never let a #crisis go to waste 

#Coronavirus #WuhanVirus #Tyranny #Lockdown #Experts  https://t.co/rt1cJjKH2B"
2020-10-30 20:17:49+00:00,0,Twitter Web App,@JoeBiden lol did the Chinese Communist Party give you the secret Wuhan Virus Shutdown Code along with your $10M?
2020-10-30 20:17:00+00:00,0,Twitter for iPhone,"Facing Up to the China Threat - Imprimis

#USA is engaged in war with #CCP

We need to understand what we are up against &amp; how to ensure victory 

#LaptopFromHell #ChinaSpies #HoustonEmbassy #SpaceForce #Military #Wuhan #BLM #StolenTechnology 

#SanDiego🇺🇸 https://t.co/55A5yqlfc9"
2020-10-30 20:16:24+00:00,0,Twitter Web App,#NEVERTRUMPERS like asshole #Cavuto just made a bold face #lie abt #COVID19 &amp; #Wisconsin #hospitals being strained w/ #Wuhan cases. That is NOT #true so b4 more #TrumpDelusionalSyndrome dribble spews out of his mouth he should ck the #Facts &amp; NOT #Leftist #Evers. #FactsMatter. 😠
2020-10-30 20:12:33+00:00,0,Twitter for Android,"@SpeakerPelosi Bottom line it's a relief package for small businesses, individuals, schools &amp; others to help American the people come back from the Wuhan virus.  President @realDonaldTrump is ready to sign that bill. He's not ready to sign your ""opportunity"", nor should he."
2020-10-30 20:11:51+00:00,0,Twitter for iPhone,"@kirstiealley China stopped all flights from Wuhan to other parts of China, but allowed all flights from Wuhan to other Countries. They are at fault, they hold all the blame."
2020-10-30 20:07:47+00:00,0,Twitter Web App,"The U.S. government and its Centers for Disease Control, which has offices in China, asked to be let into Wuhan to investigate. To this day China has denied us access. The initial gene sequencing for the virus that we received from China—evidence that led the now famous public"
2020-10-30 20:07:47+00:00,0,Twitter Web App,"how contagious the virus was. Indeed, the Chinese government locked down Wuhan and released videos of men in hazmat suits welding doors shut so that people could not leave their homes."
2020-10-30 20:07:46+00:00,0,Twitter Web App,"We know with certainty that after the virus began spreading in Wuhan in the fall of 2019, the Chinese government closed down flights from Wuhan, which is in Hubei province, to the rest of China. At the same time, it allowed flights from Wuhan to continue to go to Europe and to"
2020-10-30 20:07:36+00:00,0,Twitter Web App,@JoeBiden How are you going to shut down a virus??? You didn't want to shut it down when you were against shutting down travel from China and Wuhan. Trump did that.
2020-10-30 20:07:29+00:00,0,Twitter Web App,And after just weeks after recovering from the Wuhan Virus !!!
2020-10-30 20:06:32+00:00,0,Twitter for iPad,@reviewjournal Was married on NYE 2005!  Knew We would always have an over the top celebration each year! Thanks Chinese Wuhan Wet Market Crazy Bat Kung Flu Virus! https://t.co/nfms2YZXPD
2020-10-30 20:05:47+00:00,0,Twitter for iPhone,@MichaelYeadon3 I believe @FatEmperor has noted it. Based on 6 exodus flights from Wuhan?
2020-10-30 20:05:14+00:00,0,Twitter for Android,"@HonkSJ Thanks for the update!  
That crap that happened in Wuhan was truly a nightmare scenario"
2020-10-30 20:04:09+00:00,0,Twitter for Android,@stillgray @Wuhan_Cat If there is Forced Masking that will not help
2020-10-30 20:03:41+00:00,0,Twitter for iPhone,@NewcoNate Watching it the now. ‘Inject him with the wuhan flu’
2020-10-30 20:02:52+00:00,0,Twitter for iPhone,"@APPerko @DAnderson314 @CNNPR @kirstiealley 230,000 deaths In the US and many millions  more worldwide from a disease that started in a lab in Wuhan China under the direction of Chinese officials is a scary thing that American citizens aren’t pointing fingers at China &amp; Biden for working with them."
2020-10-30 20:00:37+00:00,0,Twitter Web App,FAR AS TO SAY THAT THE COVID-19 VIRUS THAT ORIGINATED IN THE WUHAN INSTITUTE OF VIROLOGY WAS PART OF THIS PEOPLE'S WAR.  BUT THE VIRUS DID SET INTO MOTION A RADICAL REORIENTATION OF AMERICAN SOCIETY THAT HAD GRAVE ECONOMIC AND POLITICAL CONSEQUENCES.
2020-10-30 20:00:35+00:00,55,Buffer,Wuhan: Ground zero of the pandemic is mostly back to normal https://t.co/bUZRrIY0Wf https://t.co/xRD0T7OWlf
2020-10-30 19:59:44+00:00,1,Twitter Web App,@NAChristakis perhaps time-lapse videos of wuhan hospital being built in 10d https://t.co/ToSDpONRbW and drone footage of cities such as NYC https://t.co/o7J99w2gCe may be survivable... #ApollosArrowChat
2020-10-30 19:59:33+00:00,0,Twitter Web App,"@terrorsperg ROTC?

We got ghosted by Royce this morning https://t.co/L3hiYeFU2s"
2020-10-30 19:59:12+00:00,14,Twitter for iPad,"Don’t be surprised if Borat 2 receives multiple Oscar nominations. Newcomer Maria Bakalova as Borat’s daughter is a sure thing for Best Supporting Actress. Other possibilities are Best Actor Sacha Baron Cohen, Best Screenplay, Best Original Song ‘Wuhan Flu’, even Best Picture. https://t.co/3XJsMfTKfu"
2020-10-30 19:59:05+00:00,0,Deus Ex Trader,"Plutus Shortus v3
2020-10-30 15:58 ET. *Closed/Covered previously shorted:
$WUHN at $0.244 for 0.033 profit (11.88%). Wuhan General Group Chn (CORP).
Trade Id: 57677773703026925.
Stats: https://t.co/mud4unzbeg"
2020-10-30 19:55:44+00:00,2,Twitter for Android,@Ed10841662 @athein1 @Redistrict Wuhan has D's paralyzed for ED
2020-10-30 19:54:53+00:00,0,Twitter Web App,"@lizzie363 @zerohedge well hold on he did get $10M from the Chinese Communist Party

maybe he has the secret Wuhan virus shutdown code

have to elect him to find out"
2020-10-30 19:54:43+00:00,0,Twitter for Android,@lorixxwrites @marklevinshow Ever heard of Wuhan China.  Saying Trump allowed these deaths is pure politics.
2020-10-30 19:53:27+00:00,1,Twitter Web App,"Congratulations @AOC, your district is the DEADLIEST district in the United States for Wuhan Virus DEATHS!!!  How does it feel to be number 1?"
2020-10-30 19:52:19+00:00,0,Twitter for iPhone,This isn’t blooming leprosy for goodness sake! We need to get the real truth out about the Wuhan virus.  I’m hoping for real sensible American experts to analyze the whole thing and reveal what’s true and what isn’t! @potus
2020-10-30 19:52:10+00:00,1,Twitter for iPhone,"“trunalimunumaprzure”

This has to be trending 

#trunalimunumaprzure"
2020-10-30 19:50:14+00:00,0,Twitter for Android,@FlockRaiser @yestremski @Wuhan_Virology @jimcramer Step away from the pipe.
2020-10-30 19:48:38+00:00,0,Twitter for iPhone,@JoeBiden Oh Superman Joe destroys the Wuhan Virus Monster. Dreams.
2020-10-30 19:48:06+00:00,0,Twitter Web App,@realDonaldTrump Wasn’t it under your presidency that the Wuhan lab received a seven hundred thousand dollars in fundings through the NIH?
2020-10-30 19:47:59+00:00,0,Twitter Web App,@Europinion_ @EternalEnglish @OrbanDuke not only all these but in the case of china again another similarity that none of these globalist leaders or so-called champions of Muslim world/ummah don't even dare to utter a word and Uighur Muslim massacre and blame china for Wuhan virus but blame leaders like Modi and Macron
2020-10-30 19:47:05+00:00,0,dlvr.it,‘Most patients who recovered in Wuhan suffer lung damage’ - https://t.co/IrXL1ItTHX https://t.co/nscWd47jya https://t.co/L16vKK5Gud
2020-10-30 19:46:38+00:00,0,Twitter Web App,@lord_wuhan How come? I think there are plenty of talented producers on YouTube. What kind of beats are you into?
2020-10-30 19:46:22+00:00,0,Twitter for iPad,"@kseppi @Ajfloyd10 @GovMikeDeWine I only watch YouTube for vacation ideas and concert footage. For OH Wuhan Type Flu (WTF) facts and stats I look at the State’s statistics, graphs and am willing to listen to medical experts on WTF other than Dr. Fauci. Like @SWAtlasHoover , @ColleenHuberNMD , @DrKellyVictory"
2020-10-30 19:46:18+00:00,0,Twitter for Android,"@kendallybrown @KimKardashian Fauci funds wuhan $3.7M bat coronavirus study, has been breaking antitrust laws 18 yrs, cdc death counts are a gangster pseudoscience lie being used to hurt millions of lives livelihoods businesses w/ fascism. Stepford wives Truman show sadistic circus. https://t.co/s9DE2IFOwZ"
2020-10-30 19:44:25+00:00,1,Twitter for iPad,"@Dwarfland25 @JGForsyth There lying Wuhan had a crematorium which was running 24/7 for months cremating 50k a week or might even be a day this was from a Chinese doctor over there 
They had been testing COVID 19 since 2017 on Bats they must be mad to think the world would buy these figures"
2020-10-30 19:43:56+00:00,0,Twitter Web App,"@fatherz @dnpocklington ""because of the Wuhan Devil""????? Oh. come on!"
2020-10-30 19:42:47+00:00,2,Twitter for iPhone,@TimothyPSmith7 @AsishAtmakuri @spectatorindex Locked down Wuhan so well that the rest of the world was infected🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️
2020-10-30 19:41:05+00:00,0,Twitter for Android,"@BR_Sprecher @ignaziocassis #CCP_is_terrorist  make #ccp pay for the victims of the wuhan pneumonia!
vaccines for all human should be fully financed by #ccp"
2020-10-30 19:39:41+00:00,0,Twitter Web App,"@ChannelJammer He wasn't. That didn't happen.

People have been circulating photos of Obama touring the National Institutes of Health in Maryland and claiming it's Wuhan."
2020-10-30 19:38:11+00:00,0,Twitter Web App,How do you square the new CDC statement that only 6% of the deaths were caused by the Wuhan flu alone? The rest had other deadly diseases that were the primary cause? CNN are you lying or what?
2020-10-30 19:36:42+00:00,1,Twitter for Android,@seanmdav @Wuhan_Cat 🤔 NOPE don't see them rioting &amp; looting at all... much less in perpetuity.
2020-10-30 19:36:02+00:00,0,Twitter for Android,"Happy Halloween Covid-19, Wuhan virus"
2020-10-30 19:35:01+00:00,2,Sprout Social,"#ITVSfunded 'People's Republic of Desire' filmmaker Hao Wu (@beijingloafer), on his newest film, '76 Days' which chronicles the beginning of the coronavirus pandemic in Wuhan, China.
[➠@DEADLINE] 
https://t.co/YHz5zlB47L"
2020-10-30 19:34:24+00:00,2,Twitter Web App,@NoyesWY @LarrySchweikart Unclear. It depends largely on the degree to which VBM cannibalized Democratic E-Day votes and how much Wuhan deters Biden voters from showing up on Election Day.
2020-10-30 19:31:31+00:00,0,Twitter for iPhone,@Hawaii20900065 @NadaAJones I really think you need to read!! The masks being sold are NOT designed to filter out particulates the size of the Wuhan Virus particulates! Just look at their filter capabilities and tell me then that they work!!
2020-10-30 19:31:11+00:00,2,Twitter for iPhone,@JasonBCorbin @DC_Draino Wuhan Virus*. Fixed it for you.
2020-10-30 19:30:12+00:00,0,Twitter for iPhone,@MyMomsGucciGirl @CherylS218 @people Had nothing to do with Obama era funding of illegal gain of function bioweapon development in the Wuhan Institute of Virology. #TerminalIndoctrination
2020-10-30 19:29:50+00:00,3,Twitter Web App,"Thousands flock to Halloween parade in Wuhan, China https://t.co/QaJawgFhEm via @nypost 
Normal life in Wuhan where covid19 started but restrictions in Canada &amp; red zones in QC @francoislegault @Val_Plante 
@Guzzo_Vincenzo bars, gyms, cinema, restaurants &amp; no family gatherings.🆘"
2020-10-30 19:26:57+00:00,0,Twitter for Android,"@PearsonElaine @hrw #CCP_is_terrorist 
#CCPLiedPeopleDied
make #ccp pay for the deaths of wuhan pneumonia, and the vaccines for human
#SOSHK"
2020-10-30 19:26:44+00:00,0,Twitter for Android,"The Globalist Elite that want a one World Government and if Hillary was Elected it would have happened,  had to unleash the Wuhan Virus to stop the Populist Movement which was beginning to tear apart everything they have worked for for Decades."
2020-10-30 19:25:02+00:00,2,Twitter for Android,"@slinkrio @CNN I believe it is real, if they can build the wuhan hospital under 10 days for covid 19."
2020-10-30 19:24:58+00:00,0,Twitter for iPad,#CCPvirus🦠 made in #lab 🧫 #Wuhan #China 2020 👀
