Date Created,Number of Likes,Source of Tweet,Tweets
2019-09-25 10:28:05+00:00,0,TennisHeadlines,Reuters - UK - Tennis: Tennis-Battling Barty downs Kenin to reach Wuhan quarter-finals. More #tennis news: https://t.co/axHoJyvkBY
2019-09-25 10:27:05+00:00,0,Twitter for Android,I'm hoping @skyzoo will do the right thing and continue his producer album series with @tuamie_  #TuamieTuamieTuamie
2019-09-25 10:25:07+00:00,0,dlvr.it,Battling Barty downs Kenin to reach Wuhan quarter-finals https://t.co/5p4B1peytQ #Sports via @OANN
2019-09-25 10:24:18+00:00,33,TweetDeck,"🗣“She's a very experienced player, she knows how to win matches.""

@ashbar96 on her upcoming quarter final match against Petra Martic.  

📸 Wuhan Open / VCG 
#wuhanopen https://t.co/UCVumUy5Rx"
2019-09-25 10:21:16+00:00,0,Twibble.io,Battling Barty downs Kenin to reach Wuhan quarter-finals https://t.co/UGarilt7dC #news
2019-09-25 10:08:27+00:00,62,TweetDeck,"🗣“I wish Simona a speedy recovery, and I'm just happy to be in the quarters."" 

Wildcard Elena Rybakina on her surprise quarterfinals berth. 

📸 Wuhan Open / VCG 
#wuhanopen https://t.co/QHby3EqC9Z"
2019-09-25 10:06:20+00:00,1,Devdiscourse News Desk,#Tennis-Battling #Barty downs Kenin to reach Wuhan quarter-finals https://t.co/a2xVaOwKme
2019-09-25 10:01:26+00:00,0,App for TennisUpToDate.com,Pliskova after returning to winning ways in Wuhan: 'I think there was a little bit of everything in the match' https://t.co/A1I49pjdC1 https://t.co/ebSwXDDudH
2019-09-25 09:49:39+00:00,0,App for TennisUpToDate.com,"Halep retires due to injury against Rybakina, Svitolina and Barty both move into Quarter-Finals in Wuhan https://t.co/S9g8MS0ZZ8 https://t.co/9svb1U03c5"
2019-09-25 09:48:36+00:00,0,Twitter for Android,"🗣“For me it was important to stay patient and try to find the angles."" 

@ElinaSvitolina's post match analysis of her win over @SvetlanaK27 6-4, 6-2. 

📸 Wuhan Open / VCG 
#WuhanOpen https://t.co/zG1rntZuwL"
2019-09-25 09:47:22+00:00,0,Twitter for Android,"Tennis news 🎾

¬ @andy_murray battles to first singles win since January

¬ @ashbar96 survives scare to advance to Wuhan last 16

#WuhanOpen #WTA https://t.co/r4GRyfBNie"
2019-09-25 09:47:17+00:00,18,TweetDeck,"🗣“For me it was important to stay patient and try to find the angles."" 

@ElinaSvitolina's post match analysis of her win over Kuznetsova 6-4, 6-2. 

📸 Wuhan Open / VCG 
#WuhanOpen https://t.co/cgO7aM7nn8"
2019-09-25 09:37:12+00:00,0,Jetpack.com,Wuhan Open: Wimbledon champion Simona Halep retires with injury https://t.co/g7Jsl0kykw
2019-09-25 09:26:44+00:00,0,TweetCaster for Android,"RT @live_tennis: Wuhan Open - 3rd Round: Alison Riske beat Qiang Wang 6-2, 6-1"
2019-09-25 09:26:09+00:00,28,Twitter Web App,"It's been an eventful day in Wuhan
- Halep retires with a back injury
- Sabalenka gets an 8th straight win here and hurts Bertens' WTA Finals qualification chances
- Barty cameback from 3-5* 30-40 in the 2nd to beat Kenin in straights.
- Svitolina was amazing."
2019-09-25 09:23:32+00:00,23,TweetDeck,"Alison Riske is the Wang Qiang stopper. Riske wins 12 of 15 games to advance to the QFs @wuhanopentennis. 

Riske now 3-0 vs Wang Qiang, all played in China. 

2018 Shenzhen 75 60
2019 Shenzhen 63 63
2019 Wuhan 62 61

Riske faces Svitolina."
2019-09-25 09:20:44+00:00,26,Twitter for iPhone,"Quarter finals bound 💥 Eli is off to a great start in Wuhan as she beat Kuznetsova 6-4, 6-2 🔥 Let’s keep it going @ElinaSvitolina 💪🏻 #FamEli 🇺🇦 https://t.co/e5mgeqoI5c"
2019-09-25 09:20:09+00:00,5,Tweetlogix,"Rushing Wang into errors with pinpoint blasts to her backhand corner, Riske wins, 62 61 in Wuhan.

Ali is now 6–0 in sets against Qiang. (All of them played in China!)"
2019-09-25 09:19:49+00:00,1,live_tennis,"Wuhan Open - 3rd Round: Alison Riske beat Qiang Wang 6-2, 6-1"
2019-09-25 09:09:48+00:00,0,Thisday News,New post (Wuhan Open: Wimbledon champion Simona Halep retires with injury) has been published on The Biafra Star - https://t.co/uJALSKQWcE https://t.co/LmfPxuIPMI
2019-09-25 09:03:38+00:00,0,Jetpack.com,Wuhan Open: Wimbledon champion Simona Halep retires with injury https://t.co/lHL0kzDM70
2019-09-25 09:03:03+00:00,0,dlvr.it,Wuhan Open: Wimbledon champion Simona Halep retires with injury https://t.co/SVdBADn8sd
2019-09-25 09:03:02+00:00,0,dlvr.it,Wuhan Open: Wimbledon champion Simona Halep retires with injury https://t.co/CAm6PbsrRy
2019-09-25 09:03:02+00:00,0,dlvr.it,Wuhan Open: Wimbledon champion Simona Halep retires with injury https://t.co/jQnrESuGzW
2019-09-25 09:02:51+00:00,0,Jetpack.com,Tennis: Halep’s China woes continue with Wuhan retirement https://t.co/0cDI3A0Ve1 https://t.co/nZWfyf3hNY
2019-09-25 09:02:48+00:00,2,Twitter Web App,"Halep's China woes continue with Wuhan retirement
#Halep #SimonaHalep #Simona #Wuhan

https://t.co/snhazNMex8"
2019-09-25 09:01:52+00:00,0,Adam Avery,New post: Wuhan Open: Wimbledon champion Simona Halep retires with injury https://t.co/mYM8igm6Y0
2019-09-25 08:59:48+00:00,29,TweetDeck,"@wuhanopentennis Petra Martic has made a QF or better at every @WTA level this year:

Slam: Roland Garros
Premier Mandatory: Madrid
Premier 5: Wuhan
Premier: Birmingham, Charleston
International: Tianjin, Istanbul, Zhengzhou

Came into #WuhanOpen at No.16 in the PRTS. https://t.co/Q3XS5lVmrf"
2019-09-25 08:56:25+00:00,0,Hootsuite Inc.,Wuhan Open: Wimbledon champion Simona Halep retires with injury #Sport https://t.co/8UKgsP19uR https://t.co/fKDDs1tNRC
2019-09-25 08:52:54+00:00,0,Twibble.io,Wuhan Open: Wimbledon champion Simona Halep retires with injury https://t.co/clFYchHY0A https://t.co/DevBcNuvSw
2019-09-25 08:52:32+00:00,0,Twitter Web App,"Barty vs. Martic in the Wuhan QF. 

The variety will be on display."
2019-09-25 08:52:16+00:00,3,TweetDeck,"Another fantastic run for Veronika Kudermetova, who reached the third round of the Wuhan Open, falling to Petra Martic.

Kudermetova surged through the qualies as the top seed, and earned her first Top 10 win over Belinda Bencic!

[📸: Tao Zhang/Getty Images] https://t.co/x7jbfJYwnP"
2019-09-25 08:49:33+00:00,0,dlvr.it,"[Sport - BBC] "" Wuhan Open: Wimbledon champion Simona Halep retires with injury https://t.co/KyVo3BIqPl "" | @BBCSport https://t.co/TRxiyqZL4H"
2019-09-25 08:49:10+00:00,0,IFTTT,Wuhan Open: Wimbledon champion Simona Halep retires with injury This was a great read from https://t.co/V1oRXeOv8z
2019-09-25 08:47:38+00:00,0,6Dock News,Wuhan Open: Wimbledon champion Simona Halep retires with injury - https://t.co/es6LQ46Nya
2019-09-25 08:46:13+00:00,0,dlvr.it,"SmartInsider - 1 director bought: A director at Wuhan Thalys Medical Technology Inc bought 123,300 shares at 19.584CNY and the significance rating of the trade was 55/100. Is that information sufficient for you to make an investment decision? This report… https://t.co/JmknIODtMZ https://t.co/U03gxmBGGr"
2019-09-25 08:45:37+00:00,35,TweetDeck,"#Wimbledon champion Simona Halep has retired from the Wuhan Open after sustaining a lower back injury 
👉 https://t.co/8NRZPk0akI https://t.co/zDBJBMJ0i6"
2019-09-25 08:42:22+00:00,0,TweetDeck,Riske stuns the Wuhan crowd into silence (and that court was noisy at the start)... Wang a bit out of ideas at the moment #WuhanOpen
2019-09-25 08:35:43+00:00,3,TweetDeck,"Svetlana Kuznetsova was defeated by third seed Elina Svitolina 4-6, 2-6 in the third round of the Wuhan Open.

It was a successful campaign for Sveta, clinching four impressive straight-sets win all the way from qualifying!

[📸: Zhe Ji/Getty Images] https://t.co/9XD6NQ2dz0"
2019-09-25 08:30:00+00:00,5,TweetDeck,"Petra #Kvitova is a two-time champion in Wuhan, but she has not made the quarter finals since 2016- will that change when she takes on Sloane #Stephens on Wednesday?

Preview &gt;&gt;&gt; https://t.co/uQwLyMlQfK https://t.co/s0aJzm0Ecp"
2019-09-25 08:23:13+00:00,3,Twitter for iPhone,Tennis: Wimbledon champion Simona Halep suffered a fresh injury setback in China that forced her to retire from the Wuhan Open with a lower back problem. https://t.co/3PTeCPz441
2019-09-25 08:22:54+00:00,1,Twitter Web App,"Every year, many international students contact us to apply Software Engineering Program. To let more international students know detailed information, today we have edited Software Engineering in Wuhan University, you deserve to click to learn more.
https://t.co/JxCL3XYyzq https://t.co/fqLSv3EeUM"
2019-09-25 08:21:01+00:00,0,Twitter Web App,PM Narendra Modi and Chinese President Xi Jinping to visit Mahabalipuram here. They had informal meets at Wuhan. China has a border with India almost half its coastline. In April India participated in Chinese Navy day. Two countries also participated in Russian Navy day in July.
2019-09-25 08:16:00+00:00,3,TweetDeck,"Karolina #Pliskova saved four match points when she edged Dayana #Yastremska in Madrid earlier this season - will tonight's rematch in Wuhan be as dramatic?

Read more &gt; https://t.co/aDlMC2V0iM https://t.co/XrgYDtptjN"
2019-09-25 08:09:37+00:00,1,dlvr.it,Tennis: Halep's China woes continue with Wuhan retirement https://t.co/pP77IXpjPz https://t.co/DsPkWDXES7
2019-09-25 08:06:27+00:00,0,Twitter Web App,"There's been fresh injury woe for Wimbledon champion Simona Halep in Wuhan...

Read about it here: https://t.co/wwpRcfd0VX https://t.co/SbDEs0DECc"
2019-09-25 08:03:53+00:00,0,The Alayaran,Tennis: Halep's China woes continue with Wuhan retirement - https://t.co/I0Ov0teZLf
2019-09-25 07:56:16+00:00,0,Twitter for Android,Wah major craving for the 孜然羊肉蓋飯 from the halal stall near the dorms from when we were in wuhan this rainy day
2019-09-25 07:55:06+00:00,1,dlvr.it,Tennis: Halep's China woes continue with Wuhan retirement https://t.co/j8g9hhpiCT https://t.co/ZTFNoU6PKE
2019-09-25 07:54:38+00:00,0,Jetpack.com,Barty brushes past Kenin to reach Wuhan quarters – NEWPAPER24 https://t.co/nISXtuj952
2019-09-25 07:53:50+00:00,0,Devdiscourse News Desk,#Halep #China woes continue with #Wuhan retirement https://t.co/38lVwxPA0P
2019-09-25 07:52:37+00:00,0,dlvr.it,Halep's China woes continue with Wuhan retirement https://t.co/PiUXRTeGem https://t.co/xz3FXn27My
2019-09-25 07:51:23+00:00,5,Twitter for iPhone,Svitolina will win Wuhan. You heard it here first.
2019-09-25 07:50:52+00:00,0,IFTTT,Barty brushes past Kenin to reach Wuhan quarters https://t.co/JZqFGREloq #WTA #Tennis
2019-09-25 07:43:40+00:00,0,Twitter Web App,"🎾 6-3 
🎾 7-5

Ash Barty has defeated Sofia Kenin at the Wuhan Open.

The world No.1 is now through to the quarterfinals. 

#WuhanOpen https://t.co/aXfEof5Axa"
2019-09-25 07:36:06+00:00,6,Tweetlogix,"Sabalenka fails twice to serve out the match but eventually closes out Bertens, 61 76(9) in Wuhan."
2019-09-25 07:33:22+00:00,1,Twitter for iPhone,Yeaaaah Ash🙌🏽🙌🏽🙌🏽🙌🏽great win today in Wuhan👏🏽👏🏽👏🏽 @ashbar96 #Wuhan
2019-09-25 07:32:25+00:00,2,live_tennis,"Wuhan Open - 3rd Round: Ashleigh Barty beat Sofia Kenin 6-3, 7-5"
2019-09-25 07:31:52+00:00,14,Tweetlogix,"Barty successfully deprives Kenin of rhythm with slices and moves to the net. Sofia’s serve leaves the stadium towards the end. Ash wins the last 4 games, 63 75 in Wuhan."
2019-09-25 07:21:53+00:00,0,Twitter Web App,"From Sep. 20th to 21st, the 2019 Smart Industrial Networked Commercial Vehicles Conference was held in Wuhan. During the conference, Roadefend won two awards，which are the Big Data Platform Annual Supplier Award and the Fatigue Warning ADAS Supplier of the Year Award. https://t.co/Uws29twHWr"
2019-09-25 07:18:36+00:00,5,Twitter Web App,"Halep’s China woes continue with Wuhan retirement

https://t.co/cmfkrxCbym"
2019-09-25 07:10:06+00:00,0,Twitter Web App,Sabalenka loves these Wuhan fast courts. Too easy v the clay courter Bertens.
2019-09-25 07:08:53+00:00,13,TweetDeck,"20-year old Elena Rybakina is through to the #WuhanOpen quarter finals. After her match she spent time with her Wuhan fans. 😃 

📸 Wuhan Open / VCG https://t.co/P7iZOzkXdL"
2019-09-25 07:05:31+00:00,0,cmssocialservice,Simona Halep's China woes continue with Wuhan retirement https://t.co/sm8h3q1dYn
2019-09-25 07:01:43+00:00,0,Twitter Web App,".@Simona_Halep's China woes continue with Wuhan retirement 

READ: https://t.co/PIpn7lU6m1

#WuhanOpen #Tennis https://t.co/C427QkyxIL"
2019-09-25 06:50:24+00:00,0,IFTTT,Simona Halep Suffers Injury Blow As Svitolina Downs Former Grand Slam Champion In Wuhan https://t.co/8XQFRPa7On
2019-09-25 06:39:27+00:00,0,Twitter for iPhone,Svitolina is winning wuhan isn’t she
2019-09-25 06:39:18+00:00,0,ht-twitter-handler,"Simona Halep’s China woes continue with Wuhan retirement
https://t.co/xVREakmn0W"
2019-09-25 06:38:16+00:00,15,Twitter for iPhone,"Aryna Sabalenka in Wuhan: 

Defending champion, never lost a match, dropped just 5 games in first 5 sets this week. 6-2, 6-1, 6-1, 6-0, 6-1. 

The most recent of those sets against Kiki Bertens, on court now."
2019-09-25 06:37:58+00:00,0,Jetpack.com,Tennis: Simona Halep’s injury woes continue with Wuhan retirement https://t.co/1jUqU0HUFZ https://t.co/oLLbeEqVNk
2019-09-25 06:37:36+00:00,0,Twitter Web Client,Halep's China woes continue with Wuhan retirement | 2019-09-25 https://t.co/PFzjH3PA9u
2019-09-25 06:36:32+00:00,1,ubitenniseng,Simona Halep Suffers Injury Blow As Svitolina Downs Former Grand Slam Champion In Wuhan - https://t.co/CwOTj4B0qJ https://t.co/NlPDdjws8w
2019-09-25 06:30:00+00:00,0,TweetDeck,"Will Sloane #Stephens maintain her perfect record against Petra #Kvitova when they go head-to-head for a third time in the third round of the Wuhan Open on Wednesday?

Preview &gt;&gt;&gt; https://t.co/uQwLyM4foc https://t.co/R1CGwoRu2m"
2019-09-25 06:25:22+00:00,0,Jetpack.com,Halep’s China woes continue with Wuhan retirement https://t.co/MXuB2skDcb https://t.co/obDnTE87CB
2019-09-25 06:25:20+00:00,0,Jetpack.com,Halep’s China woes continue with Wuhan retirement https://t.co/ZfCoP4BcWA https://t.co/jHBwrzcNq5
2019-09-25 06:24:02+00:00,79,TweetDeck,".@ElinaSvitolina moves on in Wuhan, she’s through to the quarters after beating Svetlana Kuznetsova. https://t.co/VrO0ZS7tEG"
2019-09-25 06:23:35+00:00,9,Twitter Web App,Elina with a very strong performance to make the quarterfinals in Wuhan!! #FamEli 💪🇺🇦🔥
2019-09-25 06:19:02+00:00,0,dlvr.it,"WRDC-DSU Platform-Associate I, Safety Data Management Specialist: Pfizer - Wuhan, Hubei - Carry out case processing activities Review, rank, verify, process and document case-related information: event terms; validity, seriousness, special scenarios;… https://t.co/Th7zoIb9zN"
2019-09-25 06:19:02+00:00,0,dlvr.it,"Purchasing Manager: Westin Hotels &amp; Resorts - Wuhan, Hubei - At Westin, we are committed to empowering the well-being of our guests by providing a refreshing environment, thoughtful amenities, and revitalizing programming to help ensure that they leave… https://t.co/eIcaETuzsX"
2019-09-25 06:18:41+00:00,0,"Cheap Bots, Done Quick!",Wuhan become one of the top 10 global cities
2019-09-25 06:17:43+00:00,0,The Alayaran,Halep's China woes continue with Wuhan retirement - https://t.co/kQoQj9xUya
2019-09-25 06:10:04+00:00,0,Instagram,Darth mode activated.. Pollution levels are unreal.. @ New World Hotel Wuhan https://t.co/FtMklQmV1N
2019-09-25 06:08:58+00:00,1,Twitter for Android,"I'm watching Barty vs Kenin. 🎾

#Wuhan 🇨🇳"
2019-09-25 06:07:25+00:00,2,Twitter for Android,"Wuhan open
OOP Wednesday 25 September
@D_Yastremska vs Karolina Pliskova
Centre Court, start match not before 7.00pm local (1.00pm european time) https://t.co/l5bbEL8TRC"
2019-09-25 06:04:59+00:00,1,Twitter for Android,"@D_Yastremska Wuhan R2

Photo Getty https://t.co/FEgYlBuedu"
2019-09-25 06:04:09+00:00,1,Twitter for Android,"@D_Yastremska Wuhan R2

Photo Getty https://t.co/RVAInAgiMj"
2019-09-25 06:03:47+00:00,1,Twitter for Android,"@D_Yastremska Wuhan R2

Photo Getty https://t.co/V2vxzSHNhg"
2019-09-25 06:00:15+00:00,0,Local tech news notifier,"Simona Halep dropped out of the Wuhan Open. He stopped in the first set with Elena Rybakina, scoring 4-5, 30-30 https://t.co/hw6wSBv3qk"
2019-09-25 06:00:14+00:00,0,Local tech news notifier,Simona Halep left Wuhan due to medical problems. How serious is the situation and what will happen in Beijing https://t.co/Q4hZusxifo
2019-09-25 06:00:12+00:00,0,Twitter for Advertisers.,"Ash Barty takes on Sofia Kenin at the Wuhan Open.

We're Live Streaming the action. 

Customers must have a funded Sports account or have placed a bet within the last 24 hours.

Gamble responsibly."
2019-09-25 05:37:29+00:00,1,Twitter for Android,"Wuhan open
OOP Wesnesday 25 September
Samantha Stosur/Shuai Zhang vs @CaroGarcia @matteksands
Last match on court 1 https://t.co/wWZt9f6hnD"
2019-09-25 05:35:08+00:00,5,Twitter for Android,"@CaroGarcia Wuhan R2 vs Ashleigh Barty

Photo Getty https://t.co/CJaUcXDcGf"
2019-09-25 05:34:39+00:00,4,Twitter for Android,"@CaroGarcia Wuhan R2 vs Ashleigh Barty

Photo Getty https://t.co/kC6TqM3OTp"
2019-09-25 05:32:46+00:00,5,Twitter for Android,"@CaroGarcia Wuhan R2 vs Ashleigh Barty

Photo Getty https://t.co/ROf3yxxm4C"
2019-09-25 05:31:13+00:00,0,Twitter for iPhone,"@CambChinaCentre @businessweekly @TusparkUK All U.K. companies should be looking at China now: a massive and fast growing market, with capital ready to invest. This is a MUST ATTEND event for those who want to find out how to access China. @CambChinaCentre #wuhan #China #Biotechnology #MedTech @businessweekly"
2019-09-25 05:15:30+00:00,25,Twitter Web App,"Barty was asked about possibly facing Wang Qiang in the Wuhan final (still long way to go). 

Do you remember the last time u fight against her?
Barty: Oh, that's cruel😃. It was like 3 weeks ago. US Open, that little one. Yeah, no? Have a bit of a Google. She gave me a touch-up."
2019-09-25 05:02:30+00:00,0,Twitter for Android,"So @wuhanopentennis was supposed to be the ""Li Na Cup"" but then the home favorite retired before the innaugural tournament in 2014. Question is, how long can this stay as a @WTA Premier 5 with empty stands and zero atmosphere. Feels like I'm watching an ITF event. #WTA #Wuhan"
2019-09-25 05:00:34+00:00,2,DunyaTV,"Barty survives scare to advance to Wuhan last-16, Pliskova through https://t.co/jL1DAgTKIR https://t.co/LeoDawq1PF"
2019-09-25 05:00:00+00:00,5,TweetDeck,"LIVE SOON &gt;&gt;&gt; Ashleigh #Barty vs Sofia #Kenin from Wuhan! 

Is Barty the woman to end Kenin's seven-match winning streak? 

Preview &gt;&gt;&gt; https://t.co/FdZIvP4cCJ https://t.co/2p6Gby18BK"
2019-09-25 04:57:30+00:00,0,Jetpack.com,Rybakina advances to Wuhan quarterfinals after Halep retires – NEWPAPER24 https://t.co/mbSHpkrbXO https://t.co/FeFkQ3llt7
2019-09-25 04:50:57+00:00,0,Twitter for iPhone,Halep and this Wuhan curse
2019-09-25 04:45:38+00:00,0,Push Roto Tennis Tweets,Simona Halep: Exits Wuhan Open due to injury - https://t.co/0ZvFzpqYHz
2019-09-25 04:40:42+00:00,0,Twitter for iPhone,"#CISMTaekwondo returns for the 7th #CISM #Military World Games, 18-27 October 2019, #Wuhan, China

10,000 #MilitaryAthletes
140 nations
27 sports 
“#MilitaryOlympics”

#MilitarySports #CISMTKD #Wuhan2019 #MilitaryTaekwondo #Taekwondo

Photo:  The Opening Ceremony of the 6th #MWG https://t.co/yhmvlNPJ6z"
2019-09-25 04:40:16+00:00,0,Twitter for iPhone,"#CISMTaekwondo returns for the 7th #CISM #Military World Games, 18-27 October 2019, #Wuhan, China

10,000 #MilitaryAthletes
140 nations
27 sports 
“#MilitaryOlympics”

#MilitarySports #CISMTKD #Wuhan2019 #MilitaryTaekwondo #Taekwondo

Photo:  The Opening Ceremony of the 6th #MWG https://t.co/3XQcWhyl0N"
2019-09-25 04:36:11+00:00,0,Instagram,"#CISMTaekwondo returns for the 7th #CISM #Military World Games, 18-27 October 2019, #Wuhan, China

Expected 10,000 #MilitaryAthletes from the 140 member-nations of CISM competing in 27 summer sports (including… https://t.co/aqNZpM73Nr"
2019-09-25 04:35:17+00:00,0,Instagram,"#CISMTaekwondo returns for the 7th #CISM #Military World Games, 18-27 October 2019, #Wuhan, China

Expected 10,000 #MilitaryAthletes from the 140 member-nations of CISM competing in 27 summer sports (including… https://t.co/3FvFbchCrc"
2019-09-25 04:34:20+00:00,0,Twitter Web App,Halep and Svitolina back to back they want to kill wuhan crowd or what?
2019-09-25 04:34:15+00:00,22,TweetDeck,"Halep says she felt a ""sharp pain"" after hitting a backhand at 4-all 0-30. Doesn't know the extent of the lower back injury yet. Says it doesn't feel like something she's had before, but it's in the ""same zone"". Understandably disappointed cuz she started well in Wuhan."
2019-09-25 04:30:00+00:00,2,TweetDeck,"Sloane #Stephens attempts to reach her first quarter final since Roland Garros on Wednesday when she plays Petra #Kvitova in Wuhan. 

Preview &gt;&gt;&gt; https://t.co/uQwLyMlQfK https://t.co/x1oRssyj9l"
2019-09-25 04:20:17+00:00,0,IFTTT,Rybakina advances to Wuhan quarterfinals after Halep retires https://t.co/TDeih17YJf #WTA #Tennis
2019-09-25 04:19:00+00:00,18,Twitter Web Client,the worst thing that could have happened. Simona Halep is injured. Asian Swing 💔#Wuhan #Beijing
2019-09-25 04:14:52+00:00,1,live_tennis,"Wuhan Open - 3rd Round: Elena Rybakina won, Simona Halep retired in the 1st set (5-4)"
2019-09-25 04:12:24+00:00,98,TweetDeck,"Simona Halep’s bad luck in Wuhan continues. Forced to retire in the first set to Rybakina due to a lower back injury. Back looked to have locked up. 

Rybakina advances to her 5th QF of the season and 1st at a Premier level event. #WuhanOpen"
2019-09-25 04:11:46+00:00,0,Twitter for iPad,140614 EXO THE LOST PLANET in WUHAN MOONLIGHT SEHUN FOCUS https://t.co/tuFjVflIYr via @YouTube
2019-09-25 04:11:09+00:00,1,Twitter for iPhone,Decided to watch some tennis and I’m watching the ball kids playing tennis in Wuhan. They’re pretty good too!
2019-09-25 04:08:19+00:00,0,Twitter Web App,@mayuhayu9 pls uncancel wuhan for me petra
2019-09-25 04:05:58+00:00,0,Twitter Web App,@mayuhayu9 is she?? uncancelling wuhan for now
2019-09-25 04:04:50+00:00,0,Twitter for Android,"Danielle Collins fights back to beat Venus Williams at Wuhan Open
https://t.co/IhoATs2nFd"
2019-09-25 04:04:47+00:00,1,Twitter for iPhone,"Tennis: Australia's Ash Barty kept alive her chances of her world number one status as she beat France's Caroline Garcia 4-6, 6-4, 6-1 in the second round of the Wuhan Open https://t.co/bksU2DDg0W"
2019-09-25 04:04:01+00:00,0,Twitter Web App,wuhan cancelled early for me
2019-09-25 03:59:46+00:00,6,TweetCaster for Android,"Well that's it. 😩 Simona retires and Rybakina takes the match 5-4. Get well soon, @Simona_Halep! 👊❤🥰 #HaiSimona #Wuhan"
2019-09-25 03:59:13+00:00,6,TweetDeck,"Unfortunate news in Wuhan as Simona #Halep is forced to retire 4-5 down to Elena #Rybakina due to a back injury.

Rybakina into the QFs to face Sabalenka/Bertens #WuhanOpen"
2019-09-25 03:54:32+00:00,2,TweetCaster for Android,Simona receiving a medical timeout. She's having work done on her lower back. Hope it's nothing serious. 🙏 #Wuhan
2019-09-25 03:49:22+00:00,4,TweetDeck,"Barty survives scare to advance to Wuhan last-16, Pliskova through

https://t.co/KKBQUAeNMB"
2019-09-25 03:49:19+00:00,0,ht-twitter-handler,"Barty survives scare to advance to Wuhan last-16, Pliskova through
https://t.co/TpHf4FN2N7"
2019-09-25 03:46:32+00:00,0,Twitter Web App,"@JohnIsner @LaverCup Would be fun to see women added to the event.  With Serena, Ash, Bianca, Naomi and Madison on Team World, the scales would level.  The Wuhan Open is a conflict, though.  Maybe a Laver Cup-type event for women earlier in the year?"
2019-09-25 03:46:03+00:00,0,Twitter for iPhone,@troyesivan I hope you can hold in Wuhan next time.😙
2019-09-25 03:30:00+00:00,2,TweetDeck,"LIVE SOON &gt;&gt;&gt; Elina #Svitolina vs Svetlana #Kuznetsova from Wuhan. 

#Svitolina leads the head-to-head 2-1- will she extend that lead and move on to the quarters? 

Preview &gt;&gt;&gt; https://t.co/zclUATfS0V https://t.co/NPOr9BoDLc"
2019-09-25 03:15:00+00:00,0,TweetDeck,Former Japanese Prime Minister @hatoyamayukio 鳩山由紀夫 will be appointed as Honorary Professor at Wuhan University in #China. He will speak there today on peace in Asia’s new era. He previously apologized for Japanese invasion and brutality in China. https://t.co/7fEX0n1Sdw https://t.co/Pzin82YCvJ
2019-09-25 03:13:28+00:00,3,TweetDeck,"Live now - Simona #Halep vs Elena #Rybakina kicks off the R16 action in Wuhan!

Watch &amp; bet &gt; https://t.co/ZFk7sjnMkU (geo-restrictions apply)

Customers must have funded Sports account or have placed bet within last 24 hours. 18+ | T&amp;C’s Apply | Gamble Responsibly https://t.co/VXCYux0gBE"
2019-09-25 03:10:57+00:00,1,Tweetbot for Mac,"Watched #Emergence, #WNBAPlayoffs &amp; now back to #WTA in #Wuhan…"
2019-09-25 03:05:00+00:00,49,Twitter Media Studio,"Never fear... @Simona_Halep is here. 

The World No. 6 takes on Elena Rybakina in Wuhan, live right now →https://t.co/yAD7oW2S77

#WuhanOpen https://t.co/dWl27vDUEU"
2019-09-25 03:04:52+00:00,1,Twitter Web App,"G602

1）250upX60upX2CM polished/flamed=====fob wuhan usd9.0/m2 

2）250upX70upX2CM   polished/flamed====fob wuhan usd9.5/m2

Welcome to contact us! https://t.co/Xg84d9AlCA"
2019-09-25 03:00:59+00:00,0,IFTTT,📺 LIVE WTA Tennis: Wuhan on BT Sport 1 HD next: Action from the Wuhan Open in China.
2019-09-25 03:00:00+00:00,4,TweetDeck,"Sofia #Kenin has made at least the quarter finals in four of her last five tournaments...

Will she add another quarter final to the collection by taking down Ashleigh #Barty in Wuhan on Wednesday?

Preview &gt;&gt;&gt; https://t.co/FdZIvPlNuh https://t.co/yC7HZIU99r"
2019-09-25 02:46:21+00:00,0,Jetpack.com,"No.1 rivals Barty, Pliskova win in Wuhan as de Minaur sets up Murray clash https://t.co/OI978CGw8W"
2019-09-25 02:31:24+00:00,0,TweetDeck,"❏WTA-Ranking-Provisional
☆After the second round of Wuhan
・Halep No.6⇒No.5 https://t.co/dfHcipzba6"
2019-09-25 02:30:00+00:00,14,Twitter Media Studio,"Coming at you live from Wuhan, Tashkent, Zhuhai, and Chengdu...

Tune into Tennis Channel and Tennis Channel Plus starting 11 PM ET →https://t.co/tPoe44C26q https://t.co/O8Err6fdP4"
2019-09-25 02:27:47+00:00,0,Twitter Web App,@Russian_botLOL @Fatima64493464 @rucadr1 @CNN Yea you are.. it's that mental disorder that is blocking you from actually seeing it.
2019-09-25 02:25:22+00:00,8,Twitter for Android,Only Bobcats know why I'm chuckling while watching the Wuhan Open right now.
2019-09-25 02:20:59+00:00,1,Twitter Web App,"Rong YU, 
Chairman of Meinian Health Industry Group Co., Ltd. Doctor of Chinese Academy of Traditional Chinese Medicine 
Delivered a speech about “Development Trends of Comprehensive Health and Health 100” at the Opening Ceremony of 2018 #MevosCongress in Wuhan,China https://t.co/4WHfKdqNKl"
2019-09-25 02:13:29+00:00,6,TweetDeck,"Ashleigh Barty kept alive her chances of preserving her world No.1 status at the end of the week after she fought back to beat France's Caroline Garcia 4-6, 6-4, 6-1 in the second round of the Wuhan Open.

https://t.co/mfpTsmFR5v"
