Date Created,Number of Likes,Source of Tweet,Tweets
2021-10-30 10:43:44+00:00,0,Twitter Web App,"Is this finally proof #China 🇨🇳 created #Covid ❓

#Wuhan 

https://t.co/55Rf9CuFMO via @MailOnline"
2021-10-30 10:43:27+00:00,201,Twitter Web App,"Is this finally proof #China created Covid? 

Group of online sleuths fought to discover if the virus was engineered by scientists in Wuhan's lab

""We have come to the conclusion that a laboratory leak may well have been the source of the pandemic.""
https://t.co/t8mYv2nWbJ"
2021-10-30 10:39:28+00:00,0,Twitter Web App,"@seanhannity  There can be no doubt the Obama administration, Fauci, NIH and NID funded and developed this bio weapon at the Chinese Wuhan lab and deliberately unleashed it.  The evidence is out. The democrats are totally responsible. Fauci belongs in jail
https://t.co/QerrM9oYFl"
2021-10-30 10:36:13+00:00,1,Twitter for Android,@ShaneJa16905901 @David19531501 @brianbloop2 @GeorReader @Roblev0 @UndercoverDane @Swen_2017 @1971JimboJ1 @CarlsbadCharlie @The_Leaver @thegrimbarian @EuOutta @JohnRya13591294 @HWick_Chris @susan04071 @Gazza41 @Begentle50 @LeftBehindPoet @afewpoints @Chris_not_a_bot @human_unhappy @fan_vor @AlabamaHoshea @LabLostHeHe @condimentset @OvaWrok @MaxaMilou @BrunoTheBridge @BILDERBERG_GP @Davidmetroland @wanderer_bolton @viv_cooper @aristocraphile @BeowulfSchaefer @boogaloodjs @ConraddKonnrad @resiguru @gil0607 @LeeroyBrown322 @markwh2001 @dg_davies @wollnbergen @alt_centrist1 @BlueFuzz2 @Ciolfilicious1 @Mindedmusically @Hobbehod1 @CheeseNBranston @cathyby I'm not one for the conspiracy theories but I agree something is not right... Wuhan lab funded to research coronavirus's then a deadly virus of the coronavirus family appears in Wuhan..
2021-10-30 10:35:49+00:00,0,Twitter Web App,"Thousands and thousands of people traveled to and from the epi-center, before Wuhan locked down. They were taking travelers temperature, then put them on planes to all over the world. The brave journalists who stayed to report on what was happening in Wuhan, are now in prison."
2021-10-30 10:34:54+00:00,0,Twitter Web App,"@SkyNews Because the #Covid19 virus was made in the #CDC lab by #AnthonyFauXi, founded by #BillGates, in coalition with the #Wuhan lab in #China? 
Yeah, that would be dangerous to admit to the rest of the world. #FollowTheMoney #TrailsOfDisgrace https://t.co/BJkNBHyQRh"
2021-10-30 10:33:10+00:00,1,Twitter Web App,"Because the #Covid19 virus was made in the #CDC lab by #AnthonyFauXi, founded by #BillGates, in coalition with the #Wuhan lab in #China? Yeah, that would be dangerous to admit to the rest of the world. #FollowTheMoney #TrailsOfDisgrace"
2021-10-30 10:32:08+00:00,0,Twitter Web App,@SkyNews China also knew that the US was indirectly funding research at the Wuhan clinic. There are western witnesses that say that the original SARS was leaked from the Wuhan clinic and confirmed 4 times. There was gain of function research being done on SARS at the Wuhan clinic.
2021-10-30 10:30:55+00:00,2,Twitter Web App,"@David19531501 @Ztx294 @brianbloop2 @GeorReader @Roblev0 @UndercoverDane @Swen_2017 @1971JimboJ1 @CarlsbadCharlie @The_Leaver @thegrimbarian @EuOutta @JohnRya13591294 @HWick_Chris @susan04071 @Gazza41 @Begentle50 @LeftBehindPoet @afewpoints @Chris_not_a_bot @human_unhappy @fan_vor @AlabamaHoshea @LabLostHeHe @condimentset @OvaWrok @MaxaMilou @BrunoTheBridge @BILDERBERG_GP @Davidmetroland @wanderer_bolton @viv_cooper @aristocraphile @BeowulfSchaefer @boogaloodjs @ConraddKonnrad @resiguru @gil0607 @LeeroyBrown322 @markwh2001 @dg_davies @wollnbergen @alt_centrist1 @BlueFuzz2 @Ciolfilicious1 @Mindedmusically @Hobbehod1 @CheeseNBranston @cathyby Well when you look into the research and money that has gone into the wuhan institute, the gain of function etc......and patents then it gets interesting 👍"
2021-10-30 10:29:23+00:00,0,Twitter for iPhone,The U.S. intelligence which has a budget of USD 86 billion failed to put up a concrete evidence in its investigations against China’s coverup of Wuhan virus. The collusion between U.S. govt’s NIH and Wuhan laboratory seems to have necessitated this free pass to the perpetrators.
2021-10-30 10:29:16+00:00,1,Twitter for Android,"@LBC Convenient after usa admit to funding risky virus research in the very wuhan lab after repeated denials? ""don't piss in my pocket and try to tell me it's raining"""
2021-10-30 10:28:39+00:00,2,Twitter Web App,Biden’s Red Line on Taiwan? | Gain of Function in Wuhan Lab? https://t.co/nmHncz4Nnn @YouTubeより
2021-10-30 10:28:39+00:00,1,Twitter for Android,@SkyNews I'm not a spy and even I know it came from the lab in wuhan
2021-10-30 10:24:53+00:00,0,Twitter for iPhone,"Scientists Demand to See Wuhan Lab Coronavirus Data From EcoHealth Alliance

Scientists have called on EcoHealth Alliance (EHA) to make its coronavirus research data public amid an ongoing debate over whether COVID may have originated from a #China lab.
 https://t.co/A16jfDrKRN"
2021-10-30 10:23:36+00:00,3,Twitter for iPhone,"@SkyNews Lab in Wuhan, that’ll be £1millon for consultation and solving the case. Thanks"
2021-10-30 10:22:53+00:00,0,Twitter for iPhone,"#Covid-19
#OriginCovid-19
#WuhanLabCovidOrigin 

US spy agencies say Origins of Covid-19 may never be known .

China did not share all evidences with the WHO team which visited Wuhan Lab and still it is not prepared to share . https://t.co/M4rzp1ubRJ"
2021-10-30 10:20:37+00:00,1,Twitter for Android,"@Ahhmandah Cutting an early story, end of January 2020,about the virus in Wuhan. I remember a shot of a guy who dropped on the street and people where afraid to touch him and catch the disease so no one helped and he died. People in PPE came hours later for his body."
2021-10-30 10:20:29+00:00,1,Twitter for iPhone,"One agency said it had ""moderate confidence"" that the first human infection most likely was the result of a laboratory accident,… involving experimentation ….by the Wuhan Institute of Virology. #COVID-19 #covid
- BBC News https://t.co/kSUH5ABk9m"
2021-10-30 10:18:50+00:00,0,Twitter for iPad,"@SkyNews A novel coronavirus (CoV) is a new strain of coronavirus.
The disease caused by the novel coronavirus first identified in Wuhan, China, was named coronavirus disease 2019 (COVID-19) – ‘CO’ stands for corona, ‘VI’ for virus, and ‘D’ for disease."
2021-10-30 10:17:34+00:00,0,Covid Vaccine Rollout Bot,"🧪 Vaccines used globally

Sinopharm/Wuhan:
🇦🇪 AE 🇨🇳 CN 🇻🇪 VE"
2021-10-30 10:14:04+00:00,0,Twitter for Android,@MichaelBerrySho Happy we Donald  jnr .bless you  best 👌  wishes to Goir dad  Ivana Melania  &amp; Ivanka ..stay v safe....God save us from the world earth 🌏 war virology biological  warfare  steming from Wuhan ...nearly 5 MILLION  HUMANS   SLAUGHTERED BY THIS NEW SUSPICIOUS  ORIGIN Novel  CORONA🙏
2021-10-30 10:12:39+00:00,0,Twitter for iPhone,"@stoicwoof @phalcon29 @BBCNews Jit spilling the beans. He has an opinion that it was Sars virus coming back, China didn't want him to cause a panic in the middle if the Chinese New Year. If the 19 millions people were not control in Wuhan, they will spread to the rest of China 1.3billions people and the world!"
2021-10-30 10:05:54+00:00,0,Twitter for Android,"@Fibci2 No masks ...

All seniors in the high risk category for contracting and transmitting Wuhan Flu.

In America extremely low risk children are FORCED to wear a mask in schools.

@HolySee @HolySeePress 
@POTUS @JoeBiden 
@DrBiden @AFTunion

#LetsGoBrandon"
2021-10-30 10:03:42+00:00,1,Twitter for Android,@0Returns @orangreffect I would say the World has been fecked by Wuhan. Dunno when the merry go round is going to stop. My clock still ticking and I would like my life back to make my own choices.
2021-10-30 10:02:12+00:00,0,Twitter Web App,"Bill gates the most open minded  unknown person
is funding gold standards studies [[ phase 3 clinical trials  ]] about  Dr Klenner s protocol

and about Obama  [[ joe happens to know barak ]] cancelling a bioweapons project  which i've heard  Dr fauci  took to wuhan"
2021-10-30 09:59:59+00:00,2,Echobox,"Shanghai scientist Zhang Yongzhen faced an agonizing decision after his team mapped the genome of a mysterious new coronavirus from Wuhan. Read in this excerpt from Gregory Zuckerman's book, “A Shot to Save the World:""

https://t.co/hiIlvipqoA"
2021-10-30 09:59:00+00:00,8,Twitter Web App,"A new shipping route opened between Yangluo port in #Wuhan and the #port city Busan in ROK,  it's the first direct regular route and expected to help promote trade between #China and #ROK &amp; further cement Wuhan's role as a shipping hub in the middle reaches of the #Yangtze River. https://t.co/iPt7EavEgb"
2021-10-30 09:58:32+00:00,0,Twitter for Android,"@EarlsfieldGirl @BBCNews I'm sorry to bother you, it's not come from Wuhan but discovered at first in Wuhan.
If it was came from Wuhan, could you explain with there was already some COVID cases in France in November 2019?"
2021-10-30 09:56:53+00:00,5,Twitter for Android,@Kingbingo_ I would rather fall flat on my face and die of Covid in the middle of Wuhan than live in a world like that.
2021-10-30 09:53:42+00:00,1,Twitter for iPhone,"Wuhan was staged, being prepared from September 2019, when the database went down. 

Perfect place for a 🇺🇸 cover up, don’t you agree ?! 

A virus circulating around a Chinese BSL-4 (the only one in 🇨🇳), must have come from the lab, right ?! 

Lol…"
2021-10-30 09:51:58+00:00,0,Twitter for Android,Socia Magnae: Security vs Liberty. On liability of COVID-19  First We The People Blamed Wuhan or Trump  Second We have vaccine from Trump's intuitive Warp Speed.
2021-10-30 09:46:02+00:00,1,Twitter for Android,@rtenews Fanin cleavage site the virus has to get into human cells so efficiently....A bit surprising for a bat  virus...Might be gain of function research in Wuhan...Then an accidental escape.....
2021-10-30 09:45:59+00:00,0,Twitter for Android,@Huguet_Mark What about the Chinese laboratory in Wuhan?
2021-10-30 09:45:57+00:00,0,Twitter for Android,"Hey, spy dudes. You might wanna look at that Lab in Wuhan where they actively engaged in gain-of-function research to make coronavirus more infectious to humans.... just a thought."
2021-10-30 09:42:20+00:00,0,Twitter Web App,"A coronavirus emerges from Wuhan, China, spread quickly to the man and animals. It is a SARS-coV-2 and causes a respiratory disease called a Covid-19.

https://t.co/s6HQqNOLZ3
#health #healthyfood #healthyrecipes #healthylifestyle #healthtips"
2021-10-30 09:42:19+00:00,0,Twitter for iPhone,"“According to the report, analysts at the unnamed agency believe the dangerous nature of the science being carried out at the Wuhan lab and the lack of safety precautions make it most likely that it is the source of the pandemic.” https://t.co/pbRQawZ0SS"
2021-10-30 09:42:11+00:00,0,Twitter Web App,"Under #Condervatives - When we knew #Covid19 virus had escaped Dec 2019 &amp; had infected people in Wuhan - we had a chance to prevent it becoming a #Pandemic 

Our MPs &amp; 29 #government #health agencies &amp; #Ngos failed us! 
Failed to lockdown 
Failed us all! 

Time systems changed!"
2021-10-30 09:41:50+00:00,0,Twitter for Android,"Singapore convicts couple from China of Covid-19 contact tracing offences
Chinese national Hu Jun tested positive for Covid-19 nine days after arriving in Singapore from Wuhan to spend Lunar New Year with his family
https://t.co/sXLMfTWfR2"
2021-10-30 09:38:33+00:00,15,Twitter for iPhone,US Intelligence Agencies not sure origins of Covid zoonotic or lab leak - to prevent the next pandemic we must regulate &amp; police labs inc Wuhan https://t.co/8eJWbgDcqc
2021-10-30 09:37:57+00:00,2,Twitter for iPhone,"@WelshGit3 @RaveCozensHardy @ColSkye Nor, frankly, do I think Ridley &amp; Chan *know whether Covid was ‘made’ in Wuhan &amp; if so deliberately &amp; escaped by accident (I’ve always drawn attention to this possibility - my father, a scientist, researched the Marburg virus), or whether its appearance in Wuhan was a fluke."
2021-10-30 09:37:47+00:00,0,Twitter Web App,"Emergency food supplies and food security in Wuhan and Nanjing, China, during the COVID‐19 pandemic: Evidence from a field survey https://t.co/47Al2AWvyT #COVID19 #coronavirus　#GlobalDev #GlobalDevelopment #InternationalDevelopment #Dev　#GlobalHealth　#DataScience  #Research"
2021-10-30 09:36:05+00:00,0,Twitter for iPad,Fauci lied to Congress…. again. Fauci has adamantly denied that the National Institutes of Health funded gain-of-function research in Wuhan. Almost 600K of federal money was partially used by the WIV to find and alter bat coronaviruses that could jump to humans and infect them.
2021-10-30 09:33:27+00:00,0,Twitter Web App,"Watch ""Gravitas: Wuhan Virus cases and deaths surge again"" on YouTube https://t.co/w9RRF63mMl"
2021-10-30 09:33:17+00:00,0,Twitter Web App,"@OgySeeker Retracted ... Came out after Pandemic started ... not credible at all ... if anything is a diversion from Fauci, Baric, Moderna and the Wuhan connection https://t.co/YTRAURm36r"
2021-10-30 09:32:59+00:00,0,Twitter Web App,"Researchers at a Wuhan, China, laboratory were probably unaware of the existence of the virus that causes Covid-19 before the pandemic began in late 2019, a U.S. intelligence report says https://t.co/7uJMvp8dc0 via @WSJ"
2021-10-30 09:31:03+00:00,0,Twitter for iPhone,@vijai63 @FT I believe that this is the case - it was probably mismanagement at the Wuhan lab but China being China is covering up their blunder…although “blunder” doesn’t quite capture the magnitude of the problem they’ve created for the world
2021-10-30 09:30:12+00:00,2,Twitter Web App,"@nomoresugar3 @RetiredNikitaM @cindrianna @snorvellio68 @rebeccaOden1 @mar0265 
Good morning to all! Hope you all are doing great. I am feeling so happy today. Do you know why? Just returned home after getting my second dose against the Wuhan virus. I am fully vaccinated now😊 https://t.co/93PE8xUCC9"
2021-10-30 09:29:11+00:00,0,Twitter Web App,Gain-Of-Function-Research was backed by Fauci and he has been lying this whole time about the Wuhan experiments.
2021-10-30 09:28:37+00:00,19,Twitter for Android,"@WHO Chief Dr.Tedros delayed declaring the #Wuhan virus a pandemic, he defended and covered up for #China, he also sat on vaccine approvals. 

Instead of holding Dr. Tedros accountable, countries are now nominating him for a second term. 

@palkisu 
https://t.co/lMGMkSA9lt"
2021-10-30 09:28:02+00:00,0,Twitter for iPad,"COVID-19: US intelligence agencies admit the true origins of coronavirus may never be known
https://t.co/sQSeoDkF2o
Wait hold on a minute I know the answer IT WAS DEFINITELY#CHINA #wuhan #lab #manmade #bat #virus #covid #manipulated #bioweapon #laboratory #escape ⁦@WHO⁩ https://t.co/51hTqMK5W8"
2021-10-30 09:27:27+00:00,1,Twitter for iPhone,@RJB1710 Yes. Increasingly likely it escaped from the Wuhan Institute.
2021-10-30 09:25:02+00:00,0,Twitter for iPhone,@danilic 1/My tweets show disgust for RWNJ govts &amp; sympathisers &amp; I’m a JokeKeeper Donor. Set aside Trumps’s political ‘China Virus’ BS. I’ve worked in a parasitology lab: its no leap that a biol arms race led to leakage from the Wuhan lab. There’s scientists who happily make bad things…
2021-10-30 09:22:40+00:00,0,Twitter for Android,"The Second Palace Global Community Autonomy (DAO) organization has established communities in Los Angeles and Canada overseas, and communities in Hangzhou and Changsha in China will be established soon. Communities in Wuhan, Zhengzhou, Xi'an, and Suzhou are also on the agenda. https://t.co/Ov1kcScebC"
2021-10-30 09:19:43+00:00,3,Twitter for Android,@Glaven1994 Wuhan style salt and pepper squid game. https://t.co/8t5w5NzDzK
2021-10-30 09:17:11+00:00,36,Twitter for iPhone,"Tim starts a new series of eight online lectures today, for the University of Wuhan. Many thanks to Prof
 Chen Bo and Prof Yong Cheng. https://t.co/wfPafxWt5N"
2021-10-30 09:16:07+00:00,0,Twitter for iPhone,@MasterChangz The Rising Wuhan Flu
2021-10-30 09:15:57+00:00,3,Twitter Web App,"@EricRWeinstein 1. They banned questions.
2. Institutions do worse with impunity.
3. The segregated wait, hated, muted, seemingly impotent.
4. But it's a complicated system, with many exposed arteries.
5. Many janitors, in many Wuhan labs.
6. BITFD is inevitable."
2021-10-30 09:14:33+00:00,0,dlvr.it,ESL Jobs: ASAP-Wuhan international kindergarten needs 1 experienced Native ESL teacher-22-25k/m(afte https://t.co/F3gx5DjE1b
2021-10-30 09:13:29+00:00,0,Twitter for Android,"@newscentermaine We all know it was the wuhan lab, these cover stories are getting worse. https://t.co/NrWHOWPNiQ"
2021-10-30 09:11:43+00:00,0,Twitter for Android,@ChanakyaForum The only reason China won't admit it was the wuhan lab is because the entire world would sue them. Money over morals as always.
2021-10-30 09:11:03+00:00,0,Twitter for Android,"@BBCNews Its because the Americans funded the research and the Wuhan Lab made Covid 19 in China.
The World needs to hold these 2 Countries accountable for their actions and not sweep it under the rug.
People have made alot of money out of this man made pandemic on the deaths of others"
2021-10-30 09:10:09+00:00,0,Twitter for Android,@napost13 @danilic Don't think the Iceland computer games company has an opinion on wuhan
2021-10-30 09:06:25+00:00,1,Twitter for Android,@DizerAmy @jsolomonReports The world already knows its a lab leak and the story is now so thin its laughable. The Wuhan labs need to step up and accept responsibility for their actions - this is a legal and criminal matter and no fantasy story will hide it.
2021-10-30 09:06:19+00:00,0,Twitter for iPhone,"Oh, hey; Wuhan or whatever tf you’re called that need not exist -“non essential”, as you deem it- &amp; fucking Winnie The Loser-Bitch Pooh himself, come face ME, please. Leave ALL THEse innocent people alone"
2021-10-30 09:05:42+00:00,1,Twitter for iPhone,You realize even if we’re to really do an investigation into the china Wuhan lab I’m sure they already restored all the evidence or moved it else where. They’re not stupid. This was created on purpose and there’s a good chance that america helped pay for it #WuhanLabLeak
2021-10-30 09:02:28+00:00,8,Twitter for iPhone,@THCHollandtour @Walkabout24 You cannot test reliably for a virus that has not as yet been isolated and clearly identified. Wuhan devised this virus from@a computer simulation of a plethora of sources - like cold &amp; flu. It’s why every legal case has been thrown out - there is no proof.
2021-10-30 09:00:26+00:00,0,Twitter for iPhone,"👀👀👀
US intelligence report sheds new light on Wuhan lab accident theory | Financial Times https://t.co/FPKk6h39U1"
2021-10-30 08:58:27+00:00,0,Twitter for iPhone,"@HindustanTimes China is threaten for world peace, they are do bio-terrorism after spreading wuhan virus 🦠 ."
2021-10-30 08:57:48+00:00,1,Twitter for Android,"@beth43397695 @sagezza2 @PartyOfAction @A_C_D_P @hope4humanitysa @Our_DA @jsteenhuisen @helenzille @alanwinde Why is Winde and Gates not driving ""early treatment and prevention"" ????
Ehy to not Winde????
We don't need Gates messing around here seeing he was already messing around in Wuhan."
2021-10-30 08:54:09+00:00,0,Jetpack.com,Scientists Demand to See Wuhan Lab Coronavirus Data From EcoHealth Alliance https://t.co/hDO0LkUtBw
2021-10-30 08:49:19+00:00,0,Twitter for iPhone,@JakeEvansGA I also plan on running for congress or senate one day but I’m not quite ready to do that yet. All in good time. WE NEED A BETTER ECONOMY AND BETTER FOREIGN POLICIES AND RELATIONS AND HOLD FAUCI ACCOUNTABLE FOR HIS BEAGLE RESEARCH AND HIS DANGEROUS FUNDING OF WUHAN LAB
2021-10-30 08:47:56+00:00,2,Twitter for iPad,"@thesiriusreport Once upon a time, Pompeo said he had clear evidence that the virus came from a lab in Wuhan.  That evidence seems to have disappeared as the intelligence community is slowly distancing themselves from this narrative"
2021-10-30 08:47:23+00:00,3,Twitter for iPhone,"@takeusout_lynda The investigation and report couldn’t even conclude that the Wuhan Covid Laboratory was involved

Meanwhile China continues to be uncooperative

Folk will draw their own conclusions without too much difficulty"
2021-10-30 08:46:42+00:00,1,Twitter for Android,Again...... why is NO ONE asking how SARS V1 became SARS V2 in less than 15 years. IT. TAKES. HUNDREDS. OF. YEARS. FOR. A. VIRUS. TO. COMPLETELY. CHANGE. ITS. DNA. #WUHAN. #FauciLied . #GainofFunction. #FauciLiedMillionsDied. #Snake. #Murderer. #FightLikeHell.
2021-10-30 08:46:25+00:00,3,Twitter for Android,@DaveW1946 @WilloWispish I'll give them a clue.  It was created in that Wuhan Lab funded by Dr Anthony Faucci now go investigate.
2021-10-30 08:45:14+00:00,0,Twitter for Android,@KathySchwab4 I'll do this slowly just for you. There is zero evidence they were ever in Wuhan.
2021-10-30 08:44:19+00:00,1,Twitter Web App,SPECIAL INVESTIGATION: What Really Happened in Wuhan https://t.co/kI2huNjfO4
2021-10-30 08:40:59+00:00,1,Twitter for iPhone,"If $DWAC is connected to the Chinese Communist Party, then I want nothing to do with it. #Wuhan 🇺🇸"
2021-10-30 08:40:56+00:00,1,Twitter for iPhone,"@SkyNews The farce continues. Yes it did come out of the wuhan lab, many workers were ill with the virus end of 19. China &amp; co simply denying the obvious. What else? 😄"
2021-10-30 08:39:55+00:00,1,Twitter for Android,CIA report explains reason for belief that Covid-19 originated in  Wuhan lab accident. Because the US government funded $600k research into animal viruses at the lab https://t.co/Dz3PJa5wyw via @FT @DucuUo @UCUScotland @ucu_solidarity
2021-10-30 08:38:07+00:00,1,Twitter for iPhone,@SAfmnews Tell them to go to Wuhan!
2021-10-30 08:35:28+00:00,0,VPBot,"WUHAN LAB WORKERS WERE LIKELY UNAWARE OF COVID-19 VIRUS BEFORE PANDEMIC, U.S. SPY AGENCIES SAY

https://t.co/jCr3ZPvzRt"
2021-10-30 08:34:09+00:00,0,Twitter for iPhone,@ydeigin No way. In Wuhan? Who would’ve thought 🤷🏼‍♂️🙄
2021-10-30 08:32:32+00:00,0,Twitter for Android,Hahahaha it originated in Wuhan China Everyone knows that 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 also their was speculation it came from India when it first started
2021-10-30 08:32:14+00:00,0,Twitter for Android,"Screenwriting – Mental RX for Success

FREE 

You CAN learn screenwriting IF you banish gremlins that SCARE you out of writing a screenplay. Script writing motivation

https://t.co/5o4I7jLZM2

#Wuhan #catecoin #Neymar #Leicester"
2021-10-30 08:32:09+00:00,1,Twitter for Android,"Why Tedros again nominated for WHO's director general? Because of this dude millions of people died, economies collapsed, he failed to find information about wuhan virus on time, he failed to approve vaccine on time, protected china."
2021-10-30 08:31:26+00:00,0,Twitter for Android,@GEORGEW98904627 @EnesKanter And this is before the wuhan flu!
2021-10-30 08:29:32+00:00,0,dlvr.it,"Wuhan Lab Workers Were Likely Unaware of Covid-19 Virus Before Pandemic, U.S. Spy Agencies Say https://t.co/dr9EBlp1Gj"
2021-10-30 08:28:58+00:00,0,Twitter for Android,"GoF Design Patterns – Complete Course with Java Examples

FREE For 4 Days 

Software Design Patterns in OOP with Java examples. Architecture principles and clean code design in OOP applications

https://t.co/h9nqCnc1qR

#Wuhan #catecoin #Neymar #Leicester"
2021-10-30 08:28:37+00:00,0,Twitter for Android,"MySQL Database Development Mastery

FREE For 4 Days 

Learn fundamental Database Development techniques with MySQL Server and MySQL Workbench

https://t.co/bKDeN88W93

#Leicester #Wuhan"
2021-10-30 08:27:38+00:00,8,Twitter Web App,US intelligence report sheds new light on Wuhan lab accident theory | Financial Times https://t.co/fAUCBI7YtL
2021-10-30 08:25:52+00:00,0,Twitter for Android,"Learn https://t.co/CGDrvI55ZZ MVC and Entity Framework (Database First)

FREE For 4 Days 

Learn the fundamentals of https://t.co/NgYqCsDScm MVC and Entity Framework by, building a small but practical school management system.

https://t.co/Hsy84sTclV

#Wuhan #catecoin #Neymar"
2021-10-30 08:25:43+00:00,0,Twitter for Android,"Microsoft SQL Server Development for Everyone!

FREE For 4 Days 

Learn the fundamentals of database design, development and querying using Microsoft SQL Server 2017

https://t.co/jkw9VirIcC

#Wuhan #catecoin #Neymar"
2021-10-30 08:25:15+00:00,0,Twitter for Android,"Webservices API Testing with Postman – Complete Guide

FREE For 4 Days

Learn API testing with Postman from scratch

https://t.co/nLHX1wIOJe

#Neymar #catecoin #Wuhan"
2021-10-30 08:24:50+00:00,0,Twitter Web App,"US intelligence agencies admit true origins of COVID-19 may never be known https://t.co/6O4g4L0ckQ 

@ManhattanDA @SPeakerPelosi NewYorkStateAG @SDNYBlog @TheJusticeDept @FBI @CIA @RepAdamSchiff @SDNYNews 

Trump 2020 Remember? “China if U have info on Biden” Wuhan Wuhan …"
2021-10-30 08:24:48+00:00,0,Twitter for Android,"Modern PHP Web Development w/ MySQL, GitHub &amp; Heroku

FREE For 4 Days 

Learn to develop data driven web applications using PHP and MySQL, manage them with GitHub and deploy to Heroku

https://t.co/6iSbClA3Lb

#Wuhan #catecoin"
2021-10-30 08:24:41+00:00,0,Twitter for Android,"Learn 6 SIMPLE Steps to Make Money on TikTok App!

FREE For 4 Days 

Learn SIMPLE SECRETS to Make Money Using Just Your Phone + TikTok App!

https://t.co/ZwItVLs9h2

#Wuhan #catecoin"
2021-10-30 08:24:35+00:00,0,Twitter for Android,"filmora 9 practical tutorials 2021

FREE For 4 Days 

You will learn make youtube thumbnails, make instagram stories, make videos for facebook, and more.

https://t.co/kEUkLwjHX5

#Wuhan #catecoin"
2021-10-30 08:24:13+00:00,0,Twitter for Android,"Color Correction &amp; Grading with Adobe Premiere Pro 2021

FREE For 4 Days 

Learn the essentials of color philosophy and perform technical color correction and grading tasks.

https://t.co/oZNFFfR1dB

#Wuhan"
2021-10-30 08:24:02+00:00,0,Twitter for Android,"Video Editing with Adobe Premiere Pro CC 2020 for Beginners

FREE For 4 Days 

Learn how to start editing videos in, Adobe Premiere Pro CC with these simple follow along tutorials.

https://t.co/Fg5FUaoR9k

#Wuhan"
2021-10-30 08:23:53+00:00,0,Twitter for Android,"How to Get UpWork Clients (2020 And Beyond)

FREE For 4 Days 

Learn how to create a successful online freelancing career using UpWork through bulletproof personal branding

https://t.co/vQZBvjis9p

#Wuhan"
2021-10-30 08:23:45+00:00,0,Twitter for Android,"Amazon Elastic Compute Cloud (EC2) Beginners Certification

FREE For 4 Days 

Learn to Setup, Configure, and Administer EC2 Instances on AWS. Explore Virtualization, Scaling, Elastic IPs, + More

https://t.co/qG8KbzboKb

#Wuhan"
2021-10-30 08:22:38+00:00,0,Twitter for Android,@BBCNews Chinese government cover up. Came from Lab in Wuhan. Fixed it for you
2021-10-30 08:21:17+00:00,0,Twitter for iPhone,"According to #the_report, analysts at the unnamed agency believe the #dangerous nature of the science being carried out at the #Wuhan_lab and the lack of safety precautions make it most likely that it is #the_source of the pandemic.
🆕"
2021-10-30 08:21:07+00:00,0,Twitter Web App,Wuhan Open Can Of Worms 😉😁
2021-10-30 08:19:29+00:00,0,Twitter for Android,@bbcrussian Then why show a photo of the Wuhan Institute!!!
2021-10-30 08:15:56+00:00,0,Twitter for Android,"@SMizu0 I challenged u logically to analyse the activities of bioweapons research of the US and CCP Wuhan lab, but u can't defend your argument. And also, it's been known that the labs in China has poor safety measures. R u a fool?"
2021-10-30 08:15:19+00:00,2,Twitter for iPhone,"@hbou @Astro_Erik @EnvMkts @GretaThunberg I have friends who grew up in Wuhan and were informing me of what was happening. Personally we had a healthy dose of panic as I was caring for immune-compromised family members and prepared accordingly. But yes, the west had epic failures."
2021-10-30 08:14:49+00:00,0,Twitter for Android,"@BBCNews US money used for ""gain of function"" research in Wuhan, researchers mess up, US blames China for virus, removes funding in case we find out,we find out about US funding,US tells China we'll kind of blame you and you can say the US is lying , and we move on....nothing to see here"
2021-10-30 08:13:02+00:00,4,ChanakyaForum,BREAKING NEWS: U.S. spy agencies say origins of COVID-19 may never be known https://t.co/587dFLOJRN #BioWeapon #China #coronavirus #Covid19 #origin #USReport #Wuhan
2021-10-30 08:12:26+00:00,0,Twitter Web App,"@kaitainjones Your ignorant opinion v research:
""There is currently no evidence that SARS-CoV-2 has a laboratory origin. There is no evidence that any early cases had any connection to the WIV, in contrast to the clear epidemiological links to animal markets in Wuhan""
https://t.co/DxBOFdE4jl"
2021-10-30 08:11:53+00:00,8,Twitter for Android,"@Reuters Did they try following the money, specifically the American money?

The NIH, EcoHealth Alliance, Fauci &amp; other Americans all played a part in a giant coverup re gain of function research on coronaviruses in Wuhan

I guess Havana Syndrome is more impt  https://t.co/h7IYb2w1YY"
2021-10-30 08:11:10+00:00,1,Twitter for Android,"@BBCNews As an attorney will tell you, circumstantial evidence is often enough to convict. And there's enough evidence here to convict. The rich just don't want to rattle their slave-owners in china. So we'll all pretend it came from a bat that flew to Wuhan from Myanmar on a pangolin."
2021-10-30 08:09:14+00:00,0,Twitter Web App,"@TheGreenParty 

I'd really like to know more about the microwave plasma jet discovered at wuhan university.

https://t.co/KGkdSfxAlQ"
2021-10-30 08:08:44+00:00,6,Twitter for Android,Wuhan trending again! I thought Biden's intelligence report a couple months back concluded lab leak not likely. But here we go again...more 'new' intelligence. Also just look at the 2 different headlines between Reuter &amp; FT. The latter's anti China bias been evident very long. https://t.co/VCNuJ37O5w
2021-10-30 08:04:57+00:00,0,Twitter for iPhone,@mr_davidmacias @Astro_Erik @EnvMkts @GretaThunberg There was no panic in west when things started at Wuhan in December 2019….
